"Data Source","World Development Indicators",

"Last Updated Date","2021-03-19",

"Country Name","Country Code","Indicator Name","Indicator Code","1960","1961","1962","1963","1964","1965","1966","1967","1968","1969","1970","1971","1972","1973","1974","1975","1976","1977","1978","1979","1980","1981","1982","1983","1984","1985","1986","1987","1988","1989","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010","2011","2012","2013","2014","2015","2016","2017","2018","2019","2020",
"Pre-demographic dividend","PRE","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.132897324977885","0.140485231371156","0.156941662436599","0.162741598776342","0.159275168372912","0.165982893413828","0.159475720147059","0.15150180830698","0.14117658121236","0.138354227160064","0.16691417557558","0.17889380981221","0.179732271844265","0.185013561422502","0.189482733357398","0.18378343465577","0.163612015525612","0.138195565865661","0.146956420423292","0.140635530808464","0.15712847932303","0.173100445202933","0.16600375598349","0.165392044727523","0.167984900100569","0.157591307734225","0.16239439101598","","","","",
"Puerto Rico","PRI","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Korea, Dem. People’s Rep.","PRK","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Portugal","PRT","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.179383384149554","0.178666533155364","0.193962804625569","0.192459132688597","0.193599094125236","0.202046137090002","0.190375533830807","0.191312736146609","0.198856645160223","0.213252948032262","0.200012353279115","0.196279172283896","0.207296887622184","0.191782060471067","0.194348412812915","0.199358303523289","0.179751300299103","0.17633412626737","0.162549549052961","0.163418832683881","0.142721005719503","0.143635169424442","0.144648686862782","0.14413411195423","0.140577128122471","0.15233435846426","0.147751553970486","","","","",
"Paraguay","PRY","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0602456305217946","0.0575189111075548","0.0669757001977732","0.0746790374704341","0.0834162278309118","0.0891378721042977","0.0830482653187247","0.0890914589297171","0.0955681170783723","0.0968917354189233","0.0812558516894038","0.0848714904349093","0.0866004886449295","0.086684086112918","0.0836793342931043","0.0767876654966323","0.076210347598413","0.0750177096250338","0.0759099401453922","0.0779869877259984","0.0784028004597998","0.0785076228249151","0.0783886973681077","0.0743598150024875","0.0744058272171399","0.079795141108408","0.0898905214497893","","","","",
"West Bank and Gaza","PSE","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.103541818118115","0.0944641528945493","0.102373660989377","0.074451679189462","0.110092876427712","0.0950484821447612","0.126235124564021","0.113076794373094","0.110604941017243","0.107479121384447","0.151297547395861","0.16976493045278","0.141672172926627","0.140035135729294","0.115136630578751","0.107918661505903","0.0993394944690617","0.10010958917986","0.0923560979275564","0.0977676600560868","0.113972659984232","0.116414110994264","0.115020063350369","","","","",
"Pacific island small states","PSS","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.190013276644158","0.178018420763149","0.172575166159077","0.170265592829732","0.162824729598177","0.159880855739181","0.159721103015783","0.162176571445453","0.157417587519129","0.151377673130289","0.160850761028359","0.180781671965901","0.162809437959752","0.173991144772205","0.188705811268358","0.16600554776773","0.172317557226834","0.174118553599568","0.14873855782","0.147547209906138","0.171614473258154","0.158599562421986","0.154078573240986","0.1690722311945","0.186713211535131","0.211912070840167","0.19946799693945","","","","",
"Post-demographic dividend","PST","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.363816386481249","0.362132877044084","0.358469092220655","0.356107572393823","0.347590650848702","0.342370783195973","0.340980565219764","0.331946022757041","0.322654259205966","0.316128430180372","0.311480878236002","0.30510324001924","0.301612646842986","0.299503857049489","0.292888355314571","0.284668216723191","0.27472589742923","0.268514513740939","0.262227511595177","0.254607055605688","0.255560489348619","0.245631810364758","0.238940624571208","0.236213758539365","0.228129939067644","0.220754080521457","0.213506983670833","","","","",
"French Polynesia","PYF","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Qatar","QAT","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.677163765577041","0.77686468593087","0.716204441908302","0.7009170234248","0.608070473270486","0.671228722189385","0.662705913007866","0.559931235858798","0.487650349037378","0.464981868227769","0.407260486569267","0.39849178465266","0.445248650302848","0.381024867641122","0.455367380467319","0.433929929140688","0.406910692858472","","","","",
"Romania","ROU","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.562248358373433","0.520302529970339","0.522972078510922","0.501691827353826","0.458992324986639","0.457113710763031","0.437683164556298","0.413100388897118","0.373758744917898","0.33726054851679","0.33260224743272","0.336853917114966","0.320675019374838","0.325663939984119","0.282775799635089","0.268916880278346","0.266722284462897","0.246020320299048","0.212169986274947","0.190096965688041","0.192567811159363","0.202901098931531","0.190574264787036","0.159429951633887","0.150719405804959","0.151084650803878","0.139354813232454","","","","",
"Russian Federation","RUS","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.1322447599323","1.14935245241975","0.803296600481976","0.820208034325411","0.821945654120234","0.823696763826595","0.846125389971834","0.789458729136177","0.816976468305336","0.786126498351314","0.72715458391352","0.691694662299891","0.660465553932631","0.634173909170428","0.590796126145824","0.559756159517227","0.534686575981875","0.492097283249269","0.481269329664046","0.479088364652308","0.486560393356959","0.492436092915775","0.485155194827306","0.458894042273599","0.454900454479237","0.453696796195598","0.461835897791019","","","","",
"Rwanda","RWA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0773468017404293","0.0716279729728922","0.0686956358444967","0.0753238350198186","0.14343045284344","0.104385092328108","0.0955711458799683","0.0872240752370136","0.0801259795339102","0.0802483661016511","0.0767133833741488","0.0712047062346313","0.0629060892332702","0.0602770626872626","0.0568891162519695","0.052011527512563","0.0476177963605491","0.0466985944565735","0.0409042601097087","0.0408398983301498","0.0390185302796658","0.040631901008143","0.0417392059178437","0.0440016180784121","0.0429324365327649","0.0447320815084371","0.0489784926438109","","","","",
"South Asia","SAS","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327956006283707","0.339597028439126","0.340975025100191","0.339282878653923","0.339464459582913","0.336097256352979","0.342708971176188","0.342863715845098","0.331477688484914","0.326916226228528","0.326668856821525","0.317072117334614","0.311212598490444","0.302423563260283","0.296906151905613","0.291630939880511","0.289006236902035","0.290617237056544","0.310657653366661","0.31924479878787","0.296875523554791","0.300841635159396","0.309608497304476","0.294739873849743","0.301664807967401","0.294172292566856","0.282609787979224","","","","",
"Saudi Arabia","SAU","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.276510369290573","0.346488852196332","0.355310507167057","0.395904831792633","0.38635814321316","0.294400266920033","0.315608629291249","0.260876133102148","0.243505138462097","0.275906285709385","0.342503457410575","0.347026520210721","0.392168098893728","0.353470495083465","0.396004935973117","0.376810683483212","0.398944721752559","0.351011188033222","0.366484677563114","0.40793141674644","0.429374015911504","0.376337719811131","0.403416233846754","0.376265138297524","0.403261983574228","0.417042907217209","0.357158255460322","","","","",
"Sudan","SDN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.11445267402892","0.0997284900751759","0.0837530708408577","0.0552741039949562","0.0751119350425453","0.0734310951357691","0.0715161803651307","0.0790729522563264","0.0657026569491461","0.0690971493951316","0.0705872894890922","0.0762932308514308","0.0913715236163272","0.0947715045657745","0.11527132524739","0.10274534016258","0.102108687364881","0.107657646044058","0.105440171375632","0.106574066691491","0.105500427774693","0.105711745777468","0.0983411950505895","0.0995566304130157","0.0992333176676193","0.118355691272253","0.114088627958938","","","","",
"Senegal","SEN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.184197040637197","0.193263332971214","0.193956933366858","0.197720810044528","0.214705513634291","0.182517450193489","0.191496071621246","0.162027903907199","0.160738866592372","0.163107804139861","0.168233475687126","0.176890940299668","0.183031693638556","0.189280069108652","0.188006528571343","0.19770667938281","0.157043793848341","0.163922451183785","0.154856638627634","0.140653159237215","0.222701933399301","0.237168907424153","0.213362929962945","0.221161164957694","0.230621376258736","0.245985479554131","0.23702512082723","","","","",
"Singapore","SGP","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.39097940183729","0.372840740725672","0.374011269688418","0.354680941582426","0.384707357077333","0.245366813314549","0.269043704112286","0.29201414666789","0.24842638147164","0.241994768147994","0.217220145770863","0.221966101111775","0.203643501911019","0.128409578741454","0.106942754625469","0.106206034893158","0.098844361854683","0.0586582740203309","0.104419925123613","0.169257724074467","0.146976993430437","0.110823876163518","0.113420029495089","0.121431314667669","0.117937598072009","0.124234294536636","0.0734999390745856","","","","",
"Solomon Islands","SLB","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.202743815075025","0.191267750070779","0.165464748631264","0.159101858100818","0.14340334372034","0.133684774367549","0.131569070942416","0.132786757522268","0.13108436319506","0.141857622720198","0.165480139269217","0.184079055072342","0.189375015529144","0.181907175026532","0.170561163259921","0.161607388827919","0.157615258571455","0.164308332931649","0.155290437765886","0.151419222409034","0.145096998751772","0.132608599976397","0.130186525090984","0.13101333015984","0.129650364369888","0.125428438894765","0.104794171295771","","","","",
"Sierra Leone","SLE","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0772890790641223","0.0845973177672724","0.0862302490244132","0.0857525961815303","0.102266739746078","0.08892736130469","0.103969456763907","0.104858249034772","0.0959416745993734","0.0874492518431791","0.0872600829703006","0.124497454821305","0.10547032768337","0.103459390527158","0.0954199380366311","0.0777409570377615","0.100121242446857","0.0810730991333738","0.0795579814982366","0.0758220937397828","0.0800609961354632","0.0931809547483205","0.0927862551432744","0.0888989610070414","0.0933962356196822","0.0958797557049303","0.0925799846544047","","","","",
"El Salvador","SLV","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0907987359921581","0.113682968500157","0.111095104300863","0.126603830475695","0.137078646261324","0.144829566466126","0.127219389672923","0.151088999568813","0.155730502947984","0.148590082115952","0.149217997781958","0.153011211383874","0.156476963160229","0.16329961408847","0.157238474260168","0.153975391738755","0.157708766173216","0.157898077351094","0.144314165741077","0.145158214041682","0.142489163296684","0.14130537640778","0.137740579480715","0.125978854601835","0.124952864570101","0.132994414183442","0.135732018681562","","","","",
"San Marino","SMR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Somalia","SOM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Serbia","SRB","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.633926993996935","0.583272050223736","0.478190951392334","0.435905875286305","0.430980412083186","0.452513289398371","0.407141939115805","0.403018074064316","0.342933878165461","0.396078384147118","0.394642714883656","","","","",
"Sub-Saharan Africa (excluding high income)","SSA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.304078607868964","0.313492700870368","0.303016047945151","0.3206115851012","0.323260387651221","0.332796525794612","0.32281958476363","0.326862266816349","0.311593968449542","0.306368061002213","0.321988548060949","0.31270962186992","0.293255293555266","0.307506648948111","0.316650399853902","0.288641977321357","0.284899560177787","0.277034018350607","0.274514401059311","0.261819549052297","0.254443797575874","0.255168196634421","0.238475847467292","0.230857772772347","0.236472031978129","0.2196318930635","0.221611811731395","","","","",
"South Sudan","SSD","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Sub-Saharan Africa","SSF","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.303197520022923","0.312521071454256","0.302105505570607","0.319492721798418","0.321950111552458","0.331495966450727","0.321624465109265","0.325611467245834","0.310497206802481","0.305471294713909","0.320975524120741","0.31187197655351","0.292551581654508","0.306689024077767","0.315817168793083","0.288091498363902","0.28445314328241","0.276535254348683","0.274012813049632","0.261291932784513","0.253957129543534","0.254580633261778","0.238022872548927","0.230426035046582","0.236039725036321","0.219276872467424","0.221251305752878","","","","",
"Small states","SST","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.452918066883703","0.437417383319926","0.419380547823718","0.426370119198745","0.423890351889346","0.400062976262755","0.389638912667902","0.393918252510577","0.406748025703711","0.397975755878357","0.40425160507305","0.385561409079096","0.398478116250717","0.398848292082073","0.394295755511437","0.379622977239626","0.368025769943703","0.367255196529462","0.359676953266514","0.361414641953749","0.34727021154507","0.366712010657352","0.350726980356648","0.339110870260225","","","","",
"Sao Tome and Principe","STP","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.136971696970338","0.152904723158768","0.161407714678692","0.17272278148173","0.169345905190994","0.169979375146826","0.164623186669239","0.152166566667415","0.161480469872806","0.16349082532628","0.162403219923874","0.174326275438612","0.166318387074357","0.156094313938558","0.15021874832676","0.153516669027362","","","","",
"Suriname","SUR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.343971549592995","0.389927266146879","0.38977837765287","0.419274360217613","0.40621576290343","0.409855689094321","0.410122374768057","0.392097488161152","0.383281997425875","0.392104345278271","0.396620125476314","0.410499586539113","0.263945925745901","0.244813815564255","0.228314601327261","0.223098705931945","0.230757371170012","0.221841872852081","0.234715914368921","0.234727692566149","0.26774783288314","0.190003455249588","0.232410228013799","0.210076810057715","0.223024960309258","0.177326102134509","0.189366285888641","","","","",
"Slovak Republic","SVK","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.710140905332571","0.676358223803545","0.600297263552663","0.590926382161203","0.54366812978722","0.50997339523031","0.483215610983894","0.468916819478087","0.423876960551395","0.450245891279435","0.429654329249252","0.409769956619787","0.381886988785872","0.363790621789473","0.333156335909484","0.282724594831855","0.274576966506311","0.262124419703191","0.263618963121945","0.24418311359472","0.227700454341145","0.228164970691079","0.20608404653653","0.200494947146725","0.203464698575056","","","","",
"Slovenia","SVN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.32813572044581","0.336596427059114","0.323844130784131","0.33586459279856","0.337868433629113","0.341107529434798","0.316378211386012","0.302028426439699","0.274546439791785","0.280150661792468","0.275244278402721","0.268919958366667","0.261585698802568","0.25395103136317","0.245867561196897","0.229825380204001","0.237218809399701","0.225902929960361","0.223710015537432","0.219253831205444","0.218007148350455","0.208495604023208","0.182313113464713","0.179052174707039","0.17493569653733","","","","",
"Sweden","SWE","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.177125659333365","0.177724425329023","0.178067300778548","0.18442334023517","0.188211760516051","0.181944545923887","0.181568642291656","0.164305494691497","0.160016966361097","0.148078950261632","0.136484314248676","0.139372596647137","0.153181479199134","0.142829773628229","0.136242318773224","0.125266290039681","0.115063666807123","0.107847650154231","0.110732941742241","0.101481391588535","0.115704791061514","0.111497766274738","0.101997585610425","0.0960863381809959","0.0907516826686614","0.0762615550010843","0.0846386648143596","","","","",
"Eswatini","SWZ","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.230031126789267","0.20542346703627","0.189844068090064","0.156667709846224","0.232646698387242","0.218175160970773","0.189817098285292","0.230482205037765","0.22668724871203","0.224846304988223","0.212458727409814","0.202478426093883","0.191502828719774","0.170627847923784","0.163509212574789","0.152626292348452","0.143997709360887","0.144261007598475","0.147465490174236","0.1394429228773","0.1334228175054","0.132296493916489","0.144379593724276","0.171597685984856","0.100555363560702","0.107186454636241","0.124612447017782","","","","",
"Sint Maarten (Dutch part)","SXM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.443010980006524","0.448804510019453","0.45315079245889","","","","","","",
"Seychelles","SYC","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.147678105231515","0.16474195533379","0.153732456591254","0.154002190223209","0.170766314676359","0.169057281121576","0.190973037505229","0.247859805703534","0.29010971058987","0.335459579422604","0.370870769977239","0.420844231876181","0.353310900739412","0.38307334354355","0.528379492938245","0.453375755934384","0.440847915304922","0.349336088606044","0.3855605467548","0.294980675186242","0.23557087561951","0.160603864112389","0.204937930368725","0.15128194283398","0.213924264594769","0.205391735691607","0.241872024934639","","","","",
"Syrian Arab Republic","SYR","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","",
"Turks and Caicos Islands","TCA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.231229480648217","0.23349979767572","0.235646303328429","0.229514190524556","0.213821210882188","0.210045153280561","","","","",
"Chad","TCD","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0630992477866388","0.0592660382419193","0.0580109552774191","0.0682028982308844","0.0624885322776227","0.0639496029008103","0.0647402808526961","0.0633358033022136","0.0606635068364218","0.0630196623515845","0.0650461609879974","0.0600067668279436","0.0561177058713752","0.0714390543450887","0.0537239454722703","0.0469100147159193","0.0481689028344738","0.0503139531262445","0.0530143818408277","0.051673138232965","0.0481629516303313","0.0396307652896637","0.0407849350132005","0.0404302855566149","0.0392587134169407","0.0382014219503558","0.0413476640695744","","","","",
"East Asia & Pacific (IDA & IBRD countries)","TEA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.810776918812268","0.800668814180878","0.767376504703568","0.748397296156584","0.720785312698598","0.717404064324289","0.693525438988699","0.659631374801519","0.618060753579999","0.587713722948743","0.567518471082595","0.551676479096187","0.560493417687654","0.599292502323442","0.629425018683117","0.640578168369477","0.63479258990999","0.585306078031381","0.606603281835867","0.569174918875615","0.594926942765931","0.608481692839441","0.583712219217542","0.553470352313897","0.518978155693415","0.488695911519246","0.452867546488742","","","","",
"Europe & Central Asia (IDA & IBRD countries)","TEC","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.02456807805148","1.0409064693429","0.764305460539855","0.749727519587117","0.733834516483587","0.724864005077749","0.711157138104031","0.653485219740403","0.645856161748474","0.630209553236915","0.590584044879762","0.573526040028693","0.548052659755658","0.537010473755216","0.502331965276381","0.474094161670407","0.456838739308007","0.429312536338932","0.416598317532057","0.402145471468465","0.410765152079399","0.40650406223358","0.395432683195708","0.371699766065043","0.358297815120774","0.348190364530404","0.349027221833827","","","","",
"Togo","TGO","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.152215607384474","0.16709181444359","0.17250575603197","0.210306024169739","0.175927667135296","0.186843617905486","0.19082239678391","0.155290056785047","0.18789852735189","0.241581537173069","0.215595471839284","0.182710489877579","0.186524021467469","0.207549587434469","0.200145199844519","0.201125258783548","0.17875511276552","0.208583124754744","0.239589293459359","0.375394584999807","0.335168168910193","0.296173566669872","0.270170533814587","0.270496798674489","0.258303935246882","0.248773504872003","0.268122305117618","","","","",
"Thailand","THA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.225631466740452","0.228367596661345","0.232189430913365","0.24142320749403","0.248066233853205","0.267185718850973","0.280486462019899","0.296933404100765","0.284553118211519","0.284107696669028","0.279375424196598","0.288842938096182","0.286681165573426","0.282971787882898","0.286352326021122","0.28235251669051","0.273286482832165","0.262451528991377","0.254607491026374","0.273210516521387","0.267320302643578","0.262393539699996","0.260735563390048","0.267048470948101","0.258698819210347","0.25386268427054","0.244926728028638","","","","",
"Tajikistan","TJK","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.542536049068502","0.459318691383553","0.265775933191319","0.315252081944816","0.436808287292092","0.327066584471949","0.360299573150851","0.350506840403199","0.287305279377737","0.26863288651817","0.198933658828498","0.197862805511364","0.221397337603616","0.197802522222695","0.201147751816","0.22708456564927","0.188725981221079","0.153407337199177","0.149190727036098","0.128472104502051","0.149218625214331","0.138067718238568","0.205330507074143","0.209833954617267","0.208278203341584","","","","",
"Turkmenistan","TKM","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","1.49131744657234","1.26431730582362","1.854715993513","2.02637279150678","1.71315066487846","1.93057331042007","1.88914655647645","1.90376899274687","1.79837405925902","1.74808819925291","1.83025522428518","1.97786415032795","1.96559858646198","1.80607942255869","1.66699811034157","1.69898947013676","1.50208432058319","1.25403755424486","1.30690815008379","1.24239402420611","1.16132971799395","1.08409935790892","1.00776132947749","0.977340202965908","0.919709679196457","","","","",
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.208121843964238","0.205597595413777","0.203607322846369","0.202914566088537","0.199492302148922","0.201442924726928","0.202835782534377","0.203872982872977","0.211083462527033","0.21393678261325","0.205102717857382","0.209479303689967","0.210787000483914","0.210681585754126","0.20119833905364","0.203557829131681","0.198792684834002","0.19189605393668","0.194998692680733","0.194907868393984","0.191813996114566","0.186331157904923","0.189364205368796","0.187864202099505","0.18750035000565","0.18408877634763","0.180539947189944","","","","",
"Timor-Leste","TLS","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.0721864264804317","0.0737968777164636","0.0801849421815077","0.0778357181397928","0.0828596484191496","0.0767046751864905","0.0757842646994394","0.0776705387741018","0.0732469672762781","0.0724732692295786","0.0816204155636025","0.120888970086571","0.133912985198055","0.127337845342398","0.121394110728052","","","","",
"Middle East & North Africa (IDA & IBRD countries)","TMN","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.352205371445804","0.378062050506896","0.373349438557298","0.385230243568891","0.404101068375816","0.410371015253059","0.387724864273248","0.377577072329967","0.397160143830173","0.412260148614021","0.396554003765543","0.398360913512541","0.386644316040293","0.401605915497465","0.396699298983984","0.403014573060479","0.39433371934303","0.37283060745851","0.38362326537262","0.387352423384881","0.376462431064936","0.38469740537551","0.392672728427543","0.391522668478371","0.398905251912695","0.389180295742108","0.371394887458847","","","","",
"Tonga","TON","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.214953014777966","0.250089230380478","0.182298149572888","0.212724948093248","0.220311770249651","0.213379926720817","0.169288763948463","0.215026244454412","0.186547681416752","0.224841019183834","0.193170066042748","0.171867640076555","0.19124086510914","0.213630304089437","0.205225789440116","0.211894942365698","0.239592344105892","0.211636624997756","0.215074210900384","0.247493889042855","0.218241022845292","0.178771743827202","0.183644863104273","0.195698843111546","0.191826441846831","0.201837036790622","0.200870390132768","","","","",
"South Asia (IDA & IBRD)","TSA","CO2 emissions (kg per 2017 PPP $ of GDP)","EN.ATM.CO2E.PP.GD.KD","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","","0.327956006283707","0.339597028439125","0.340975025100191","0.339282878653923","0.339464459582912","0.336097256352979","0.342708971176188","0.342863715845098","0.331477688484914","0.326916226228528","0.326668856821525","0.317072117334614","0.311212598490444","0.302423563260283","0.296906151905613","0.291630939880511","0.289006236902035","0.290617237056544","0.310657653366661","0.31924479878787","0.296875523554791","0.300841635159396","0.309608497304476","0.294739873849743","0.301664807967401","0.294172292566856","0.282609787979224","","","","",
